Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10134_03-1-30-301,LCAIN10134-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.9778,99.99255,99.992625,0.0012234684303217816,4,Spike,-12.055889334318913,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.98 vs same-weekday 4-week median=99.99 (z-score=-12.06, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10368,LCAIN10368-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.9681,99.9868,99.98833333333334,0.003209707497924135,3,Spike,-5.826076055867908,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.97 vs same-weekday 3-week median=99.99 (z-score=-5.83, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.5536,99.83494999999999,99.8175,0.04961365739390852,4,Spike,-5.670817568763491,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.55 vs same-weekday 4-week median=99.83 (z-score=-5.67, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-7,7,RRC Setup SR,(TE) RRC Setup SR%,100.0,99.93545,99.936975,0.011752739042453065,4,Spike,5.492336702689515,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=100.00 vs same-weekday 4-week median=99.94 (z-score=+5.49, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10446,LCAIN10446-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.6704,99.9546,99.948225,0.017229244760000314,4,Spike,-16.495209393031647,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.67 vs same-weekday 4-week median=99.95 (z-score=-16.50, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10446,LCAIN10446-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.9008,99.9864,99.985975,0.0023625992042674527,4,Spike,-36.231282836879046,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.90 vs same-weekday 4-week median=99.99 (z-score=-36.23, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10446,LCAIN10446-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.6467,99.98415,99.984075,0.008492165507097464,4,Spike,-39.73662544824106,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.65 vs same-weekday 4-week median=99.98 (z-score=-39.74, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10493,LCAIN10493-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.7743,99.9805,99.9805,0.004100000000001103,2,Spike,-50.29268292681811,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.77 vs same-weekday 2-week median=99.98 (z-score=-50.29, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10494,LCAIN10494-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9161,100.0,99.993925,0.010522208655979482,4,Spike,-7.973611125105545,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.92 vs same-weekday 4-week median=100.00 (z-score=-7.97, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10496,LCAIN10496-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.8919,99.97614999999999,99.976075,0.004748881447247859,4,Spike,-17.741019845590973,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.89 vs same-weekday 4-week median=99.98 (z-score=-17.74, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10496,LCAIN10496-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.8208,99.94175,99.943775,0.006311249876214413,4,Spike,-19.16419130477229,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.82 vs same-weekday 4-week median=99.94 (z-score=-19.16, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10510,LCAIN10510-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.9889,99.9648,99.96633333333334,0.002311324776447494,3,Spike,10.42692063252397,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=99.99 vs same-weekday 3-week median=99.96 (z-score=+10.43, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10512_Site_512,LCAIN10512-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.5923,99.9911,99.990825,0.009183238807740149,4,Spike,-43.42694427851288,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.59 vs same-weekday 4-week median=99.99 (z-score=-43.43, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10588,LCAIN10588-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.8167,99.85845,99.860175,0.007704990266052222,4,Spike,-5.4185662224592015,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.82 vs same-weekday 4-week median=99.86 (z-score=-5.42, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10591,LCAIN10591-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.784,99.96825,99.96545,0.01716194918999455,4,Spike,-10.735959998495375,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.78 vs same-weekday 4-week median=99.97 (z-score=-10.74, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10612,LCAIN10612-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.8996,99.97105,99.968175,0.006833877010892202,4,Spike,-10.455265713169524,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.90 vs same-weekday 4-week median=99.97 (z-score=-10.46, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10634,LCAIN10634-4,4,RRC Setup SR,(TE) RRC Setup SR%,99.6809,99.9357,99.92455000000001,0.03240389637065511,4,Spike,-7.863251909136127,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.68 vs same-weekday 4-week median=99.94 (z-score=-7.86, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10692,LCAIN10692-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.9566,99.9971,99.99574999999999,0.0046591308202285,4,Spike,-8.692608463400559,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.96 vs same-weekday 4-week median=100.00 (z-score=-8.69, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10734,LCAIN10734-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.9494,99.98984999999999,99.99000000000001,0.004243229901854787,4,Spike,-9.53283252041361,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.95 vs same-weekday 4-week median=99.99 (z-score=-9.53, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10751,LCAIN10751-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.97,99.9863,99.9863,0.0005000000000023874,2,Spike,-32.599999999846524,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.97 vs same-weekday 2-week median=99.99 (z-score=-32.60, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10760,LCAIN10760-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9635,99.90465,99.90735000000001,0.0057002192940294235,4,Spike,10.32416420568832,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=99.96 vs same-weekday 4-week median=99.90 (z-score=+10.32, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10764,LCAIN10764-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.9028,99.9157,99.9157,0.0011999999999972033,2,Spike,-10.750000000026645,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.90 vs same-weekday 2-week median=99.92 (z-score=-10.75, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10764,LCAIN10764-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.8971,99.93860000000001,99.93860000000001,0.0013999999999967372,2,Spike,-29.64285714293581,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.90 vs same-weekday 2-week median=99.94 (z-score=-29.64, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10827,LCAIN10827-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9201,99.9714,99.97290000000001,0.004945199692630444,4,Spike,-10.37369634970398,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.92 vs same-weekday 4-week median=99.97 (z-score=-10.37, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10827,LCAIN10827-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.8479,99.96979999999999,99.96957499999999,0.004915473018948258,4,Spike,-24.799240994731157,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.85 vs same-weekday 4-week median=99.97 (z-score=-24.80, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10931,LCAIN10931-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.8919,100.0,99.993325,0.01156143914052454,4,Spike,-9.350047056087234,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.89 vs same-weekday 4-week median=100.00 (z-score=-9.35, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10970,LCAIN10970-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.9583,99.99680000000001,99.99415,0.006947481558088297,4,Spike,-5.541576422781776,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.96 vs same-weekday 4-week median=100.00 (z-score=-5.54, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10975,LCAIN10975-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.76,99.9688,99.96260000000001,0.021440382459276635,4,Spike,-9.73863224672351,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.76 vs same-weekday 4-week median=99.97 (z-score=-9.74, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10975,LCAIN10975-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.968,99.91014999999999,99.90835,0.008168996266368954,4,Spike,7.081653377438741,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=99.97 vs same-weekday 4-week median=99.91 (z-score=+7.08, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10984,LCAIN10984-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.8849,99.95515,99.959025,0.013458152733564504,4,Spike,-5.219884288041898,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.88 vs same-weekday 4-week median=99.96 (z-score=-5.22, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10985,LCAIN10985-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9083,100.0,99.99245,0.013076983597142237,4,Spike,-7.012320488039959,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.91 vs same-weekday 4-week median=100.00 (z-score=-7.01, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10987,LCAIN10987-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.9365,99.98265,99.981975,0.008744819895228257,4,Spike,-5.277410004200761,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 4-week median=99.98 (z-score=-5.28, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10988,LCAIN10988-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9228,99.97475,99.97607500000001,0.005091352963605551,4,Spike,-10.203574643392145,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.92 vs same-weekday 4-week median=99.97 (z-score=-10.20, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10989,LCAIN10989-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.6253,99.95035,99.94005,0.0253073605893649,4,Spike,-12.844089325403719,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.63 vs same-weekday 4-week median=99.95 (z-score=-12.84, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN10989,LCAIN10989-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.8334,99.98455,99.98067499999999,0.02008698272514043,4,Spike,-7.524773733728819,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.83 vs same-weekday 4-week median=99.98 (z-score=-7.52, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11025,LCAIN11025-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.8336,99.9718,99.9685,0.019327182929748415,4,Spike,-7.150550626148424,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.83 vs same-weekday 4-week median=99.97 (z-score=-7.15, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11826,LCAIN11826-1,1,RRC Setup SR,(TE) RRC Setup SR%,100.0,99.89095,99.88612499999999,0.010145781142922162,4,Spike,10.74830990968804,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=100.00 vs same-weekday 4-week median=99.89 (z-score=+10.75, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11826,LCAIN11826-2,2,RRC Setup SR,(TE) RRC Setup SR%,100.0,99.8118,99.81852500000001,0.03210563618743755,4,Spike,5.861899103984571,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=100.00 vs same-weekday 4-week median=99.81 (z-score=+5.86, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11826,LCAIN11826-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.4638,99.92795000000001,99.8989,0.055092059318926724,4,Spike,-8.424989113459155,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.46 vs same-weekday 4-week median=99.93 (z-score=-8.42, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11980,LCAIN11980-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.8962,99.9875,99.9875,0.012500000000002842,2,Spike,-7.303999999998654,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.90 vs same-weekday 2-week median=99.99 (z-score=-7.30, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN11981,LCAIN11981-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.9366,99.97575,99.974475,0.004650470406314331,4,Spike,-8.418503200633047,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 4-week median=99.98 (z-score=-8.42, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12053,LCAIN12053-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.954,99.9691,99.96975,0.001622498073958134,4,Spike,-9.30663662556281,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.95 vs same-weekday 4-week median=99.97 (z-score=-9.31, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12071,LCAIN12071-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.6044,99.98495,99.9823,0.018092401720060273,4,Spike,-21.033691705952887,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.60 vs same-weekday 4-week median=99.98 (z-score=-21.03, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12250,LCAIN12250-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.9662,99.8827,99.88127499999999,0.01033256381543144,4,Spike,8.081246967504377,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=99.97 vs same-weekday 4-week median=99.88 (z-score=+8.08, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12251,LCAIN12251-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.4462,99.9755,99.966025,0.036521936900992105,4,Spike,-14.492659615367055,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.45 vs same-weekday 4-week median=99.98 (z-score=-14.49, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12257,LCAIN12257-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.8869,99.96674999999999,99.9673,0.005618273756238157,4,Spike,-14.21255059195597,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.89 vs same-weekday 4-week median=99.97 (z-score=-14.21, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12262,LCAIN12262-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.9404,99.9759,99.977125,0.006059032513529963,4,Spike,-5.859021208538927,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 4-week median=99.98 (z-score=-5.86, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12312,LCAIN12312-2,2,RRC Setup SR,(TE) RRC Setup SR%,98.8,99.9246,99.864825,0.1594314331460383,4,Spike,-7.053816037455259,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=98.80 vs same-weekday 4-week median=99.92 (z-score=-7.05, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-7,7,RRC Setup SR,(TE) RRC Setup SR%,99.9296,99.8501,99.85395,0.01392578543565935,4,Spike,5.70883418872896,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=99.93 vs same-weekday 4-week median=99.85 (z-score=+5.71, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12570,LCAIN12570-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.9189,99.97385,99.971775,0.0108909079052201,4,Spike,-5.045493036780449,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.92 vs same-weekday 4-week median=99.97 (z-score=-5.05, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12587,LCAIN12587-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.9388,99.97815,99.976475,0.007026156488438671,4,Spike,-5.600501506726776,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 4-week median=99.98 (z-score=-5.60, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12591,LCAIN12591-2,2,RRC Setup SR,(TE) RRC Setup SR%,99.8828,99.95845,99.95865,0.01121884575168071,4,Spike,-6.7431179351639425,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.88 vs same-weekday 4-week median=99.96 (z-score=-6.74, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12591,LCAIN12591-5,5,RRC Setup SR,(TE) RRC Setup SR%,99.8689,99.95725,99.9496,0.017437746414028434,4,Spike,-5.066595069241808,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.87 vs same-weekday 4-week median=99.96 (z-score=-5.07, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12691,LCAIN12691-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.9014,99.9644,99.96729999999998,0.011573245007338924,3,Spike,-5.443589931782512,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.90 vs same-weekday 3-week median=99.96 (z-score=-5.44, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12691,LCAIN12691-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.9938,99.9744,99.97403333333334,0.0008956685895020187,3,Spike,21.659797192147252,,high,Critical,4week_rolling_avg,"KPI spike on last day: value=99.99 vs same-weekday 3-week median=99.97 (z-score=+21.66, impact=enhancement, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12692,LCAIN12692-1,1,RRC Setup SR,(TE) RRC Setup SR%,99.9379,99.9845,99.98595,0.00496261020028973,4,Spike,-9.390219686663551,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.94 vs same-weekday 4-week median=99.98 (z-score=-9.39, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12838,LCAIN12838-3,3,RRC Setup SR,(TE) RRC Setup SR%,99.8426,99.95609999999999,99.961875,0.011014167013443621,4,Spike,-10.304910018293024,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.84 vs same-weekday 4-week median=99.96 (z-score=-10.30, impact=degradation, method=z-score (threshold 3.0))"
2026-05-18,LCAIN12838,LCAIN12838-6,6,RRC Setup SR,(TE) RRC Setup SR%,99.7642,99.97505,99.97825,0.00811741954071873,4,Spike,-25.975003379131067,,low,Critical,4week_rolling_avg,"KPI spike on last day: value=99.76 vs same-weekday 4-week median=99.98 (z-score=-25.98, impact=degradation, method=z-score (threshold 3.0))"
